Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,862,AdultMaleAgent(Clone),9,11,1.71,1.58,0.9557495,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,863,AdultFemaleAgent(Clone),8,10,1.58,1.450001,6.809395,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,864,AdultFemaleAgent(Clone),10,8,1.58,1.450001,9.861763,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,865,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,866,AdultFemaleAgent(Clone),9,11,1.58,1.450001,2.8368,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,867,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,868,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,869,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,870,AdultMaleAgent(Clone),9,11,1.71,1.58,1.759903,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,871,WheelchairAgent(Clone),10,8,1.3,1.17,8.31707,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,872,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,873,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,874,WheelchairAgent(Clone),10,8,1.3,1.17,10.22513,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,875,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,876,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,877,WheelchairAgent(Clone),9,11,1.3,1.17,2.894051,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,878,AdultMaleAgent(Clone),9,11,1.71,1.58,3.807983,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,879,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,880,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,881,WheelchairAgent(Clone),9,11,1.3,1.17,3.552948,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,882,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,883,AdultMaleAgent(Clone),9,11,1.71,1.58,1.185509,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,884,WheelchairAgent(Clone),9,11,1.3,1.17,0.3965073,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,885,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,886,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,887,AdultMaleAgent(Clone),8,10,1.71,1.58,6.212685,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,888,WheelchairAgent(Clone),9,11,1.3,1.17,4.101517,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,889,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.108826,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,890,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,891,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,892,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,893,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,894,AdultMaleAgent(Clone),9,11,1.71,1.58,2.967628,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,895,WheelchairAgent(Clone),9,11,1.3,1.17,1.287918,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,896,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,897,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,898,AdultMaleAgent(Clone),9,11,1.71,1.58,3.167435,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,899,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,900,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,901,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,902,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,903,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,904,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.133453,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,905,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,906,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,907,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,908,AdultMaleAgent(Clone),9,11,1.71,1.58,3.762161,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,909,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,910,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.537399,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,911,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,912,AdultMaleAgent(Clone),9,11,1.71,1.58,3.117798,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,913,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,914,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,915,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,916,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.251114,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,917,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,918,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,919,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,920,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,921,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,922,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,923,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,924,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,925,WheelchairAgent(Clone),9,11,1.3,1.17,1.347321,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,926,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,927,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,928,WheelchairAgent(Clone),9,11,1.3,1.17,1.359558,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,929,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,930,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,931,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,932,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,933,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,934,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,935,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,936,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,937,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,938,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,939,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,940,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,941,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,942,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,943,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,944,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,945,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,946,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,947,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,948,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,949,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,950,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,951,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,952,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,953,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,954,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,955,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,956,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,957,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,958,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,959,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,960,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,961,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,962,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,963,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,964,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,965,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,966,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,967,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,968,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,969,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,970,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,971,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,972,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,973,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,974,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,975,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,976,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,977,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,978,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,979,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,980,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,981,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,982,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,983,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,984,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,985,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,986,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,987,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,988,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,989,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,990,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,991,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,992,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,993,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,994,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,995,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,996,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,997,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,998,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,999,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1000,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1001,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1002,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1003,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1004,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1005,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1006,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1007,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1008,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,1009,AdultMaleAgent(Clone),10,8,1.71,1.58,0,0,False,2,0,0
